,Date,Values
7413,2020-11-04,-6.76
7414,2020-11-04,-6.76
7415,2020-11-05,-6.76
7416,2020-11-05,-6.76
7417,2020-11-05,-6.76
7418,2020-11-05,-6.76
7419,2020-11-05,-6.76
7420,2020-11-05,-6.76
7421,2020-11-05,-6.76
7422,2020-11-05,-6.76
7423,2020-11-05,-6.76
7424,2020-11-05,-6.76
7425,2020-11-05,-6.76
7426,2020-11-05,-6.76
7427,2020-11-05,-6.76
7428,2020-11-05,-6.76
7429,2020-11-05,-6.76
7430,2020-11-05,-6.76
7431,2020-11-05,-6.76
7432,2020-11-05,-6.76
7433,2020-11-05,-6.76
7434,2020-11-05,-6.76
7435,2020-11-05,-6.76
7436,2020-11-05,-6.76
7437,2020-11-05,-6.76
7438,2020-11-05,-6.76
7439,2020-11-06,-6.76
7440,2020-11-06,-6.76
7441,2020-11-06,-6.76
7442,2020-11-06,-6.76
7443,2020-11-06,-6.76
7444,2020-11-06,-6.76
7445,2020-11-06,-6.76
7446,2020-11-06,-6.76
7447,2020-11-06,-6.76
7448,2020-11-06,-6.76
7449,2020-11-06,-6.78
7450,2020-11-06,-6.78
7451,2020-11-06,-6.78
7452,2020-11-06,-6.78
7453,2020-11-06,-6.78
7454,2020-11-06,-6.78
7455,2020-11-06,-6.78
7456,2020-11-06,-6.78
7457,2020-11-06,-6.78
7458,2020-11-06,-6.78
7459,2020-11-06,-6.78
7460,2020-11-06,-6.78
7461,2020-11-06,-6.78
7462,2020-11-06,-6.78
7463,2020-11-07,-6.78
7464,2020-11-07,-6.78
7465,2020-11-07,-6.78
7466,2020-11-07,-6.78
7467,2020-11-07,-6.78
7468,2020-11-07,-6.78
7469,2020-11-07,-6.78
7470,2020-11-07,-6.78
7471,2020-11-07,-6.78
7472,2020-11-07,-6.78
7473,2020-11-07,-6.77
7474,2020-11-07,-6.77
7475,2020-11-07,-6.77
7476,2020-11-07,-6.77
7477,2020-11-07,-6.77
7478,2020-11-07,-6.77
7479,2020-11-07,-6.77
7480,2020-11-07,-6.77
7481,2020-11-07,-6.77
7482,2020-11-07,-6.77
7483,2020-11-07,-6.77
7484,2020-11-07,-6.77
7485,2020-11-07,-6.77
7486,2020-11-07,-6.77
7487,2020-11-08,-6.77
7488,2020-11-08,-6.77
7489,2020-11-08,-6.77
7490,2020-11-08,-6.77
7491,2020-11-08,-6.77
7492,2020-11-08,-6.77
7493,2020-11-08,-6.77
7494,2020-11-08,-6.77
7495,2020-11-08,-6.77
7496,2020-11-08,-6.77
7497,2020-11-08,-6.77
7498,2020-11-08,-6.77
7499,2020-11-08,-6.77
7500,2020-11-08,-6.77
7501,2020-11-08,-6.77
7502,2020-11-08,-6.77
7503,2020-11-08,-6.77
7504,2020-11-08,-6.77
7505,2020-11-08,-6.77
7506,2020-11-08,-6.77
7507,2020-11-08,-6.77
7508,2020-11-08,-6.77
7509,2020-11-08,-6.77
7510,2020-11-08,-6.77
7511,2020-11-09,-6.77
7512,2020-11-09,-6.77
7513,2020-11-09,-6.77
7514,2020-11-09,-6.77
7515,2020-11-09,-6.77
7516,2020-11-09,-6.77
7517,2020-11-09,-6.77
7518,2020-11-09,-6.77
7519,2020-11-09,-6.77
7520,2020-11-09,-6.77
7521,2020-11-09,-6.77
7522,2020-11-09,-6.77
7523,2020-11-09,-6.77
7524,2020-11-09,-6.77
7525,2020-11-09,-6.77
7526,2020-11-09,-6.77
7527,2020-11-09,-6.77
7528,2020-11-09,-6.77
7529,2020-11-09,-6.77
7530,2020-11-09,-6.77
7531,2020-11-09,-6.77
7532,2020-11-09,-6.77
7533,2020-11-09,-6.77
7534,2020-11-09,-6.77
7535,2020-11-10,-6.77
7536,2020-11-10,-6.77
7537,2020-11-10,-6.77
7538,2020-11-10,-6.77
7539,2020-11-10,-6.77
7540,2020-11-10,-6.77
7541,2020-11-10,-6.77
7542,2020-11-10,-6.77
7543,2020-11-10,-6.77
7544,2020-11-10,-6.77
7545,2020-11-10,-6.78
7546,2020-11-10,-6.78
7547,2020-11-10,-6.78
7548,2020-11-10,-6.78
7549,2020-11-10,-6.78
7550,2020-11-10,-6.78
7551,2020-11-10,-6.78
7552,2020-11-10,-6.78
7553,2020-11-10,-6.78
7554,2020-11-10,-6.78
7555,2020-11-10,-6.78
7556,2020-11-10,-6.78
7557,2020-11-10,-6.78
7558,2020-11-10,-6.78
7559,2020-11-11,-6.78
7560,2020-11-11,-6.78
7561,2020-11-11,-6.78
7562,2020-11-11,-6.78
7563,2020-11-11,-6.78
7564,2020-11-11,-6.78
7565,2020-11-11,-6.78
7566,2020-11-11,-6.78
7567,2020-11-11,-6.78
7568,2020-11-11,-6.78
7569,2020-11-11,-6.78
7570,2020-11-11,-6.78
7571,2020-11-11,-6.78
7572,2020-11-11,-6.78
7573,2020-11-11,-6.78
7574,2020-11-11,-6.78
7575,2020-11-11,-6.78
7576,2020-11-11,-6.78
7577,2020-11-11,-6.78
7578,2020-11-11,-6.78
7579,2020-11-11,-6.78
7580,2020-11-11,-6.78
7581,2020-11-11,-6.78
7582,2020-11-11,-6.78
7583,2020-11-12,-6.78
7584,2020-11-12,-6.78
7585,2020-11-12,-6.78
7586,2020-11-12,-6.78
7587,2020-11-12,-6.78
7588,2020-11-12,-6.78
7589,2020-11-12,-6.78
7590,2020-11-12,-6.78
7591,2020-11-12,-6.78
7592,2020-11-12,-6.78
7593,2020-11-12,-6.78
7594,2020-11-12,-6.78
7595,2020-11-12,-6.78
7596,2020-11-12,-6.78
7597,2020-11-12,-6.78
7598,2020-11-12,-6.78
7599,2020-11-12,-6.78
7600,2020-11-12,-6.78
7601,2020-11-12,-6.78
7602,2020-11-12,-6.78
7603,2020-11-12,-6.78
7604,2020-11-12,-6.78
7605,2020-11-12,-6.78
7606,2020-11-12,-6.78
7607,2020-11-13,-6.78
7608,2020-11-13,-6.78
7609,2020-11-13,-6.78
7610,2020-11-13,-6.78
7611,2020-11-13,-6.78
7612,2020-11-13,-6.78
7613,2020-11-13,-6.78
7614,2020-11-13,-6.78
7615,2020-11-13,-6.78
7616,2020-11-13,-6.78
7617,2020-11-13,-6.77
7618,2020-11-13,-6.77
7619,2020-11-13,-6.77
7620,2020-11-13,-6.77
7621,2020-11-13,-6.77
7622,2020-11-13,-6.77
7623,2020-11-13,-6.77
7624,2020-11-13,-6.77
7625,2020-11-13,-6.77
7626,2020-11-13,-6.77
7627,2020-11-13,-6.77
7628,2020-11-13,-6.77
7629,2020-11-13,-6.77
7630,2020-11-13,-6.77
7631,2020-11-14,-6.77
7632,2020-11-14,-6.77
7633,2020-11-14,-6.77
7634,2020-11-14,-6.77
7635,2020-11-14,-6.77
7636,2020-11-14,-6.77
7637,2020-11-14,-6.77
7638,2020-11-14,-6.77
7639,2020-11-14,-6.77
7640,2020-11-14,-6.77
7641,2020-11-14,-6.78
7642,2020-11-14,-6.78
7643,2020-11-14,-6.78
7644,2020-11-14,-6.78
7645,2020-11-14,-6.78
7646,2020-11-14,-6.78
7647,2020-11-14,-6.78
7648,2020-11-14,-6.78
7649,2020-11-14,-6.78
7650,2020-11-14,-6.78
7651,2020-11-14,-6.78
7652,2020-11-14,-6.78
7653,2020-11-14,-6.78
7654,2020-11-14,-6.78
7655,2020-11-15,-6.78
7656,2020-11-15,-6.78
7657,2020-11-15,-6.78
7658,2020-11-15,-6.78
7659,2020-11-15,-6.78
7660,2020-11-15,-6.78
7661,2020-11-15,-6.78
7662,2020-11-15,-6.78
7663,2020-11-15,-6.78
7664,2020-11-15,-6.78
7665,2020-11-15,-6.78
7666,2020-11-15,-6.78
7667,2020-11-15,-6.78
7668,2020-11-15,-6.78
7669,2020-11-15,-6.78
7670,2020-11-15,-6.78
7671,2020-11-15,-6.78
7672,2020-11-15,-6.78
7673,2020-11-15,-6.78
7674,2020-11-15,-6.78
7675,2020-11-15,-6.78
7676,2020-11-15,-6.78
7677,2020-11-15,-6.78
7678,2020-11-15,-6.78
7679,2020-11-16,-6.78
7680,2020-11-16,-6.78
7681,2020-11-16,-6.78
7682,2020-11-16,-6.78
7683,2020-11-16,-6.78
7684,2020-11-16,-6.78
7685,2020-11-16,-6.78
7686,2020-11-16,-6.78
7687,2020-11-16,-6.78
7688,2020-11-16,-6.78
7689,2020-11-16,-6.78
7690,2020-11-16,-6.78
7691,2020-11-16,-6.78
7692,2020-11-16,-6.78
7693,2020-11-16,-6.78
7694,2020-11-16,-6.78
7695,2020-11-16,-6.78
7696,2020-11-16,-6.78
7697,2020-11-16,-6.78
7698,2020-11-16,-6.78
7699,2020-11-16,-6.78
7700,2020-11-16,-6.78
7701,2020-11-16,-6.78
7702,2020-11-16,-6.78
7703,2020-11-17,-6.78
7704,2020-11-17,-6.78
7705,2020-11-17,-6.78
7706,2020-11-17,-6.78
7707,2020-11-17,-6.78
7708,2020-11-17,-6.78
7709,2020-11-17,-6.78
7710,2020-11-17,-6.78
7711,2020-11-17,-6.78
7712,2020-11-17,-6.78
7713,2020-11-17,-6.78
7714,2020-11-17,-6.78
7715,2020-11-17,-6.78
7716,2020-11-17,-6.78
7717,2020-11-17,-6.78
7718,2020-11-17,-6.78
7719,2020-11-17,-6.78
7720,2020-11-17,-6.78
7721,2020-11-17,-6.78
7722,2020-11-17,-6.78
7723,2020-11-17,-6.78
7724,2020-11-17,-6.78
7725,2020-11-17,-6.78
7726,2020-11-17,-6.78
7727,2020-11-18,-6.78
7728,2020-11-18,-6.78
7729,2020-11-18,-6.78
7730,2020-11-18,-6.78
7731,2020-11-18,-6.78
7732,2020-11-18,-6.78
7733,2020-11-18,-6.78
7734,2020-11-18,-6.78
7735,2020-11-18,-6.78
7736,2020-11-18,-6.78
7737,2020-11-18,-6.78
7738,2020-11-18,-6.78
7739,2020-11-18,-6.78
7740,2020-11-18,-6.78
7741,2020-11-18,-6.78
7742,2020-11-18,-6.78
7743,2020-11-18,-6.78
7744,2020-11-18,-6.78
7745,2020-11-18,-6.78
7746,2020-11-18,-6.78
7747,2020-11-18,-6.78
7748,2020-11-18,-6.78
7749,2020-11-18,-6.78
7750,2020-11-18,-6.78
7751,2020-11-19,-6.78
7752,2020-11-19,-6.78
7753,2020-11-19,-6.78
7754,2020-11-19,-6.78
7755,2020-11-19,-6.78
7756,2020-11-19,-6.78
7757,2020-11-19,-6.78
7758,2020-11-19,-6.78
7759,2020-11-19,-6.78
7760,2020-11-19,-6.78
7761,2020-11-19,-6.78
7762,2020-11-19,-6.78
7763,2020-11-19,-6.78
7764,2020-11-19,-6.78
7765,2020-11-19,-6.78
7766,2020-11-19,-6.78
7767,2020-11-19,-6.78
7768,2020-11-19,-6.78
7769,2020-11-19,-6.78
7770,2020-11-19,-6.78
7771,2020-11-19,-6.78
7772,2020-11-19,-6.78
7773,2020-11-19,-6.78
7774,2020-11-19,-6.78
7775,2020-11-20,-6.78
7776,2020-11-20,-6.78
7777,2020-11-20,-6.78
7778,2020-11-20,-6.78
7779,2020-11-20,-6.78
7780,2020-11-20,-6.78
7781,2020-11-20,-6.78
7782,2020-11-20,-6.78
7783,2020-11-20,-6.78
7784,2020-11-20,-6.78
7785,2020-11-20,-6.78
7786,2020-11-20,-6.78
7787,2020-11-20,-6.78
7788,2020-11-20,-6.78
7789,2020-11-20,-6.78
7790,2020-11-20,-6.78
7791,2020-11-20,-6.78
7792,2020-11-20,-6.78
7793,2020-11-20,-6.78
7794,2020-11-20,-6.78
7795,2020-11-20,-6.78
7796,2020-11-20,-6.78
7797,2020-11-20,-6.78
7798,2020-11-20,-6.78
7799,2020-11-21,-6.78
7800,2020-11-21,-6.78
7801,2020-11-21,-6.78
7802,2020-11-21,-6.78
7803,2020-11-21,-6.78
7804,2020-11-21,-6.78
7805,2020-11-21,-6.78
7806,2020-11-21,-6.78
7807,2020-11-21,-6.78
7808,2020-11-21,-6.78
7809,2020-11-21,-6.79
7810,2020-11-21,-6.79
7811,2020-11-21,-6.79
7812,2020-11-21,-6.79
7813,2020-11-21,-6.79
7814,2020-11-21,-6.79
7815,2020-11-21,-6.79
7816,2020-11-21,-6.79
7817,2020-11-21,-6.79
7818,2020-11-21,-6.79
7819,2020-11-21,-6.79
7820,2020-11-21,-6.79
7821,2020-11-21,-6.79
7822,2020-11-21,-6.79
7823,2020-11-22,-6.79
7824,2020-11-22,-6.79
7825,2020-11-22,-6.79
7826,2020-11-22,-6.79
7827,2020-11-22,-6.79
7828,2020-11-22,-6.79
7829,2020-11-22,-6.79
7830,2020-11-22,-6.79
7831,2020-11-22,-6.79
7832,2020-11-22,-6.79
7833,2020-11-22,-6.78
7834,2020-11-22,-6.78
7835,2020-11-22,-6.78
7836,2020-11-22,-6.78
7837,2020-11-22,-6.78
7838,2020-11-22,-6.78
7839,2020-11-22,-6.78
7840,2020-11-22,-6.78
7841,2020-11-22,-6.78
7842,2020-11-22,-6.78
7843,2020-11-22,-6.78
7844,2020-11-22,-6.78
7845,2020-11-22,-6.78
7846,2020-11-22,-6.78
7847,2020-11-23,-6.78
7848,2020-11-23,-6.78
7849,2020-11-23,-6.78
7850,2020-11-23,-6.78
7851,2020-11-23,-6.78
7852,2020-11-23,-6.78
7853,2020-11-23,-6.78
7854,2020-11-23,-6.78
7855,2020-11-23,-6.78
7856,2020-11-23,-6.78
7857,2020-11-23,-6.78
7858,2020-11-23,-6.78
7859,2020-11-23,-6.78
7860,2020-11-23,-6.78
7861,2020-11-23,-6.78
7862,2020-11-23,-6.78
7863,2020-11-23,-6.78
7864,2020-11-23,-6.78
7865,2020-11-23,-6.78
7866,2020-11-23,-6.78
7867,2020-11-23,-6.78
7868,2020-11-23,-6.78
7869,2020-11-23,-6.78
7870,2020-11-23,-6.78
7871,2020-11-24,-6.78
7872,2020-11-24,-6.78
7873,2020-11-24,-6.78
7874,2020-11-24,-6.78
7875,2020-11-24,-6.78
7876,2020-11-24,-6.78
7877,2020-11-24,-6.78
7878,2020-11-24,-6.78
7879,2020-11-24,-6.78
7880,2020-11-24,-6.78
7881,2020-11-24,-6.78
7882,2020-11-24,-6.78
7883,2020-11-24,-6.78
7884,2020-11-24,-6.78
7885,2020-11-24,-6.78
7886,2020-11-24,-6.78
7887,2020-11-24,-6.78
7888,2020-11-24,-6.78
7889,2020-11-24,-6.78
7890,2020-11-24,-6.78
7891,2020-11-24,-6.78
7892,2020-11-24,-6.78
7893,2020-11-24,-6.78
7894,2020-11-24,-6.78
7895,2020-11-25,-6.78
7896,2020-11-25,-6.78
7897,2020-11-25,-6.78
7898,2020-11-25,-6.78
7899,2020-11-25,-6.78
7900,2020-11-25,-6.78
7901,2020-11-25,-6.78
7902,2020-11-25,-6.78
7903,2020-11-25,-6.78
7904,2020-11-25,-6.78
7905,2020-11-25,-6.78
7906,2020-11-25,-6.78
7907,2020-11-25,-6.78
7908,2020-11-25,-6.78
7909,2020-11-25,-6.78
7910,2020-11-25,-6.78
7911,2020-11-25,-6.78
7912,2020-11-25,-6.78
7913,2020-11-25,-6.78
7914,2020-11-25,-6.78
7915,2020-11-25,-6.78
7916,2020-11-25,-6.78
7917,2020-11-25,-6.78
7918,2020-11-25,-6.78
7919,2020-11-26,-6.78
7920,2020-11-26,-6.78
7921,2020-11-26,-6.78
7922,2020-11-26,-6.78
7923,2020-11-26,-6.78
7924,2020-11-26,-6.78
7925,2020-11-26,-6.78
7926,2020-11-26,-6.78
7927,2020-11-26,-6.78
7928,2020-11-26,-6.8
7929,2020-11-26,-6.8
7930,2020-11-26,-6.8
7931,2020-11-26,-6.8
7932,2020-11-26,-6.8
7933,2020-11-26,-6.8
7934,2020-11-26,-6.8
7935,2020-11-26,-6.8
7936,2020-11-26,-6.8
7937,2020-11-26,-6.8
7938,2020-11-26,-6.8
7939,2020-11-26,-6.8
7940,2020-11-26,-6.8
7941,2020-11-26,-6.8
7942,2020-11-26,-6.8
7943,2020-11-27,-6.8
7944,2020-11-27,-6.8
7945,2020-11-27,-6.8
7946,2020-11-27,-6.8
7947,2020-11-27,-6.8
7948,2020-11-27,-6.8
7949,2020-11-27,-6.8
7950,2020-11-27,-6.8
7951,2020-11-27,-6.8
7952,2020-11-27,-6.8
7953,2020-11-27,-6.79
7954,2020-11-27,-6.79
7955,2020-11-27,-6.79
7956,2020-11-27,-6.79
7957,2020-11-27,-6.79
7958,2020-11-27,-6.79
7959,2020-11-27,-6.79
7960,2020-11-27,-6.79
7961,2020-11-27,-6.79
7962,2020-11-27,-6.79
7963,2020-11-27,-6.79
7964,2020-11-27,-6.79
7965,2020-11-27,-6.79
7966,2020-11-27,-6.79
7967,2020-11-28,-6.79
7968,2020-11-28,-6.79
7969,2020-11-28,-6.79
7970,2020-11-28,-6.79
7971,2020-11-28,-6.79
7972,2020-11-28,-6.79
7973,2020-11-28,-6.79
7974,2020-11-28,-6.79
7975,2020-11-28,-6.79
7976,2020-11-28,-6.79
7977,2020-11-28,-6.79
7978,2020-11-28,-6.79
7979,2020-11-28,-6.79
7980,2020-11-28,-6.79
7981,2020-11-28,-6.79
7982,2020-11-28,-6.79
7983,2020-11-28,-6.79
7984,2020-11-28,-6.79
7985,2020-11-28,-6.79
7986,2020-11-28,-6.79
7987,2020-11-28,-6.79
7988,2020-11-28,-6.79
7989,2020-11-28,-6.79
7990,2020-11-28,-6.79
7991,2020-11-29,-6.79
7992,2020-11-29,-6.79
7993,2020-11-29,-6.79
7994,2020-11-29,-6.79
7995,2020-11-29,-6.79
7996,2020-11-29,-6.79
7997,2020-11-29,-6.79
7998,2020-11-29,-6.79
7999,2020-11-29,-6.79
8000,2020-11-29,-6.79
8001,2020-11-29,-6.79
8002,2020-11-29,-6.79
8003,2020-11-29,-6.79
8004,2020-11-29,-6.79
8005,2020-11-29,-6.79
8006,2020-11-29,-6.79
8007,2020-11-29,-6.79
8008,2020-11-29,-6.79
8009,2020-11-29,-6.79
8010,2020-11-29,-6.79
8011,2020-11-29,-6.79
8012,2020-11-29,-6.79
8013,2020-11-29,-6.79
8014,2020-11-29,-6.79
8015,2020-11-30,-6.79
8016,2020-11-30,-6.79
8017,2020-11-30,-6.79
8018,2020-11-30,-6.79
8019,2020-11-30,-6.79
8020,2020-11-30,-6.79
8021,2020-11-30,-6.79
8022,2020-11-30,-6.79
8023,2020-11-30,-6.79
8024,2020-11-30,-6.79
8025,2020-11-30,-6.79
8026,2020-11-30,-6.79
8027,2020-11-30,-6.79
8028,2020-11-30,-6.79
8029,2020-11-30,-6.79
8030,2020-11-30,-6.79
8031,2020-11-30,-6.79
8032,2020-11-30,-6.79
8033,2020-11-30,-6.79
8034,2020-11-30,-6.79
8035,2020-11-30,-6.79
8036,2020-11-30,-6.79
8037,2020-11-30,-6.79
8038,2020-11-30,-6.79
8039,2020-12-01,-6.79
8040,2020-12-01,-6.79
8041,2020-12-01,-6.79
8042,2020-12-01,-6.79
8043,2020-12-01,-6.79
8044,2020-12-01,-6.79
8045,2020-12-01,-6.79
8046,2020-12-01,-6.79
8047,2020-12-01,-6.79
8048,2020-12-01,-6.79
8049,2020-12-01,-6.8
8050,2020-12-01,-6.8
8051,2020-12-01,-6.8
8052,2020-12-01,-6.8
8053,2020-12-01,-6.8
8054,2020-12-01,-6.8
8055,2020-12-01,-6.8
8056,2020-12-01,-6.8
8057,2020-12-01,-6.8
8058,2020-12-01,-6.8
8059,2020-12-01,-6.8
8060,2020-12-01,-6.8
8061,2020-12-01,-6.8
8062,2020-12-01,-6.8
8063,2020-12-02,-6.8
8064,2020-12-02,-6.8
8065,2020-12-02,-6.8
8066,2020-12-02,-6.8
8067,2020-12-02,-6.8
8068,2020-12-02,-6.8
8069,2020-12-02,-6.8
8070,2020-12-02,-6.8
8071,2020-12-02,-6.8
8072,2020-12-02,-6.8
8073,2020-12-02,-6.8
8074,2020-12-02,-6.8
8075,2020-12-02,-6.8
8076,2020-12-02,-6.8
8077,2020-12-02,-6.8
8078,2020-12-02,-6.8
8079,2020-12-02,-6.8
8080,2020-12-02,-6.8
8081,2020-12-02,-6.8
8082,2020-12-02,-6.8
8083,2020-12-02,-6.8
8084,2020-12-02,-6.8
8085,2020-12-02,-6.8
8086,2020-12-02,-6.8
8087,2020-12-03,-6.8
8088,2020-12-03,-6.8
8089,2020-12-03,-6.8
8090,2020-12-03,-6.8
8091,2020-12-03,-6.8
8092,2020-12-03,-6.8
8093,2020-12-03,-6.8
8094,2020-12-03,-6.8
8095,2020-12-03,-6.8
8096,2020-12-03,-6.8
8097,2020-12-03,-6.8
8098,2020-12-03,-6.8
8099,2020-12-03,-6.8
8100,2020-12-03,-6.8
8101,2020-12-03,-6.8
8102,2020-12-03,-6.8
8103,2020-12-03,-6.8
8104,2020-12-03,-6.8
8105,2020-12-03,-6.8
8106,2020-12-03,-6.8
8107,2020-12-03,-6.8
8108,2020-12-03,-6.8
8109,2020-12-03,-6.8
8110,2020-12-03,-6.8
8111,2020-12-04,-6.8
8112,2020-12-04,-6.8
8113,2020-12-04,-6.8
8114,2020-12-04,-6.8
8115,2020-12-04,-6.8
8116,2020-12-04,-6.8
8117,2020-12-04,-6.8
8118,2020-12-04,-6.8
8119,2020-12-04,-6.8
8120,2020-12-04,-6.8
8121,2020-12-04,-6.8
8122,2020-12-04,-6.8
8123,2020-12-04,-6.8
8124,2020-12-04,-6.8
8125,2020-12-04,-6.8
8126,2020-12-04,-6.8
8127,2020-12-04,-6.8
8128,2020-12-04,-6.8
8129,2020-12-04,-6.8
8130,2020-12-04,-6.8
8131,2020-12-04,-6.8
8132,2020-12-04,-6.8
8133,2020-12-04,-6.8
8134,2020-12-04,-6.8
8135,2020-12-05,-6.8
8136,2020-12-05,-6.8
8137,2020-12-05,-6.8
8138,2020-12-05,-6.8
8139,2020-12-05,-6.8
8140,2020-12-05,-6.8
8141,2020-12-05,-6.8
8142,2020-12-05,-6.8
8143,2020-12-05,-6.8
8144,2020-12-05,-6.8
8145,2020-12-05,-6.8
8146,2020-12-05,-6.8
8147,2020-12-05,-6.8
8148,2020-12-05,-6.8
8149,2020-12-05,-6.8
8150,2020-12-05,-6.8
8151,2020-12-05,-6.8
8152,2020-12-05,-6.8
8153,2020-12-05,-6.8
8154,2020-12-05,-6.8
8155,2020-12-05,-6.8
8156,2020-12-05,-6.8
8157,2020-12-05,-6.8
8158,2020-12-05,-6.8
8159,2020-12-06,-6.8
8160,2020-12-06,-6.8
8161,2020-12-06,-6.8
8162,2020-12-06,-6.8
8163,2020-12-06,-6.8
8164,2020-12-06,-6.8
8165,2020-12-06,-6.8
8166,2020-12-06,-6.8
8167,2020-12-06,-6.8
8168,2020-12-06,-6.8
8169,2020-12-06,-6.8
8170,2020-12-06,-6.8
8171,2020-12-06,-6.8
8172,2020-12-06,-6.8
8173,2020-12-06,-6.8
8174,2020-12-06,-6.8
8175,2020-12-06,-6.8
8176,2020-12-06,-6.8
8177,2020-12-06,-6.8
8178,2020-12-06,-6.8
8179,2020-12-06,-6.8
8180,2020-12-06,-6.8
8181,2020-12-06,-6.8
8182,2020-12-06,-6.8
8183,2020-12-07,-6.81
8184,2020-12-07,-6.81
8185,2020-12-07,-6.81
8186,2020-12-07,-6.81
8187,2020-12-07,-6.81
8188,2020-12-07,-6.81
8189,2020-12-07,-6.81
8190,2020-12-07,-6.81
8191,2020-12-07,-6.81
8192,2020-12-07,-6.81
8193,2020-12-07,-6.81
8194,2020-12-07,-6.81
8195,2020-12-07,-6.81
8196,2020-12-07,-6.81
8197,2020-12-07,-6.81
8198,2020-12-07,-6.81
8199,2020-12-07,-6.81
8200,2020-12-07,-6.81
8201,2020-12-07,-6.81
8202,2020-12-07,-6.81
8203,2020-12-07,-6.81
8204,2020-12-07,-6.81
8205,2020-12-07,-6.81
8206,2020-12-07,-6.81
8207,2020-12-08,-6.81
8208,2020-12-08,-6.81
8209,2020-12-08,-6.81
8210,2020-12-08,-6.81
8211,2020-12-08,-6.81
8212,2020-12-08,-6.81
8213,2020-12-08,-6.81
8214,2020-12-08,-6.81
8215,2020-12-08,-6.81
8216,2020-12-08,-6.81
8217,2020-12-08,-6.82
8218,2020-12-08,-6.82
8219,2020-12-08,-6.82
8220,2020-12-08,-6.82
8221,2020-12-08,-6.82
8222,2020-12-08,-6.82
8223,2020-12-08,-6.82
8224,2020-12-08,-6.82
8225,2020-12-08,-6.82
8226,2020-12-08,-6.82
8227,2020-12-08,-6.82
8228,2020-12-08,-6.82
8229,2020-12-08,-6.82
8230,2020-12-08,-6.82
8231,2020-12-09,-6.82
8232,2020-12-09,-6.82
8233,2020-12-09,-6.82
8234,2020-12-09,-6.82
8235,2020-12-09,-6.82
8236,2020-12-09,-6.82
8237,2020-12-09,-6.82
8238,2020-12-09,-6.82
8239,2020-12-09,-6.82
8240,2020-12-09,-6.82
8241,2020-12-09,-6.82
8242,2020-12-09,-6.82
8243,2020-12-09,-6.82
8244,2020-12-09,-6.82
8245,2020-12-09,-6.82
8246,2020-12-09,-6.82
8247,2020-12-09,-6.82
8248,2020-12-09,-6.82
8249,2020-12-09,-6.82
8250,2020-12-09,-6.82
8251,2020-12-09,-6.82
8252,2020-12-09,-6.82
8253,2020-12-09,-6.82
8254,2020-12-09,-6.82
8255,2020-12-10,-6.82
8256,2020-12-10,-6.82
8257,2020-12-10,-6.82
8258,2020-12-10,-6.82
8259,2020-12-10,-6.82
8260,2020-12-10,-6.82
8261,2020-12-10,-6.82
8262,2020-12-10,-6.82
8263,2020-12-10,-6.82
8264,2020-12-10,-6.82
8265,2020-12-10,-6.82
8266,2020-12-10,-6.82
8267,2020-12-10,-6.82
8268,2020-12-10,-6.82
8269,2020-12-10,-6.82
8270,2020-12-10,-6.82
8271,2020-12-10,-6.82
8272,2020-12-10,-6.82
8273,2020-12-10,-6.82
8274,2020-12-10,-6.82
8275,2020-12-10,-6.82
8276,2020-12-10,-6.82
8277,2020-12-10,-6.82
8278,2020-12-10,-6.82
8279,2020-12-11,-6.82
8280,2020-12-11,-6.82
8281,2020-12-11,-6.82
8282,2020-12-11,-6.82
8283,2020-12-11,-6.82
8284,2020-12-11,-6.82
8285,2020-12-11,-6.82
8286,2020-12-11,-6.82
8287,2020-12-11,-6.82
8288,2020-12-11,-6.82
8289,2020-12-11,-6.82
8290,2020-12-11,-6.82
8291,2020-12-11,-6.82
8292,2020-12-11,-6.82
8293,2020-12-11,-6.82
8294,2020-12-11,-6.82
8295,2020-12-11,-6.82
8296,2020-12-11,-6.82
8297,2020-12-11,-6.82
8298,2020-12-11,-6.82
8299,2020-12-11,-6.82
8300,2020-12-11,-6.82
8301,2020-12-11,-6.82
8302,2020-12-11,-6.82
8303,2020-12-12,-6.82
8304,2020-12-12,-6.82
8305,2020-12-12,-6.82
8306,2020-12-12,-6.82
8307,2020-12-12,-6.82
8308,2020-12-12,-6.82
8309,2020-12-12,-6.82
8310,2020-12-12,-6.82
8311,2020-12-12,-6.82
8312,2020-12-12,-6.82
8313,2020-12-12,-6.82
8314,2020-12-12,-6.82
8315,2020-12-12,-6.82
8316,2020-12-12,-6.82
8317,2020-12-12,-6.82
8318,2020-12-12,-6.82
8319,2020-12-12,-6.82
8320,2020-12-12,-6.82
8321,2020-12-12,-6.82
8322,2020-12-12,-6.82
8323,2020-12-12,-6.82
8324,2020-12-12,-6.82
8325,2020-12-12,-6.82
8326,2020-12-12,-6.82
8327,2020-12-13,-6.82
8328,2020-12-13,-6.82
8329,2020-12-13,-6.82
8330,2020-12-13,-6.82
8331,2020-12-13,-6.82
8332,2020-12-13,-6.82
8333,2020-12-13,-6.82
8334,2020-12-13,-6.82
8335,2020-12-13,-6.82
8336,2020-12-13,-6.82
8337,2020-12-13,-6.82
8338,2020-12-13,-6.82
8339,2020-12-13,-6.82
8340,2020-12-13,-6.82
8341,2020-12-13,-6.82
8342,2020-12-13,-6.82
8343,2020-12-13,-6.82
8344,2020-12-13,-6.82
